PassengerId,Survived,Age,SibSp,Parch,Fare,is_cabin_missed,is_age_missed,Ticket_number,is_male,Pclass__1,Pclass__2,Pclass__3,Embarked__C,Embarked__Q,Embarked__S,Title__Miss,Title__Mr,Title__Mrs,Title__Other
36,0,42.0,1,0,52.0,1,0,113789,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37,1,0.0,0,0,7.2292,1,1,2677,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38,0,21.0,0,0,8.05,1,0,2152,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39,0,18.0,2,0,18.0,1,0,345764,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40,1,14.0,1,0,11.2417,1,0,2651,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
41,0,40.0,1,0,9.475,1,0,7546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42,0,27.0,1,0,21.0,1,0,11668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43,0,0.0,0,0,7.8958,1,1,349253,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
44,1,3.0,1,2,41.5792,1,0,2123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
45,1,19.0,0,0,7.8792,1,0,330958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46,0,0.0,0,0,8.05,1,1,23567,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,0,0.0,1,0,15.5,1,1,370371,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
48,1,0.0,0,0,7.75,1,1,14311,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
49,0,0.0,2,0,21.6792,1,1,2662,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50,0,18.0,1,0,17.8,1,0,349237,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51,0,7.0,4,1,39.6875,1,0,3101295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52,0,21.0,0,0,7.8,1,0,39886,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53,1,49.0,1,0,76.7292,0,0,17572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,1,29.0,1,0,26.0,1,0,2926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
55,0,65.0,0,1,61.9792,0,0,113509,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
56,1,0.0,0,0,35.5,0,1,19947,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57,1,21.0,0,0,10.5,1,0,31026,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
58,0,28.5,0,0,7.2292,1,0,2697,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
59,1,5.0,1,2,27.75,1,0,34651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
60,0,11.0,5,2,46.9,1,0,2144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61,0,22.0,0,0,7.2292,1,0,2669,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
63,0,45.0,1,0,83.475,0,0,36973,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64,0,4.0,3,2,27.9,1,0,347088,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65,0,0.0,0,0,27.7208,1,1,17605,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
66,1,0.0,1,1,15.2458,1,1,2661,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
67,1,29.0,0,0,10.5,0,0,29395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68,0,19.0,0,0,8.1583,1,0,3464,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
69,1,17.0,4,2,7.925,1,0,3101281,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
70,0,26.0,2,0,8.6625,1,0,315151,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71,0,32.0,0,0,10.5,1,0,33111,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72,0,16.0,5,2,46.9,1,0,2144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
73,0,21.0,0,0,73.5,1,0,14879,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
74,0,26.0,1,0,14.4542,1,0,2680,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
75,1,32.0,0,0,56.4958,1,0,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
76,0,25.0,0,0,7.65,0,0,348123,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
77,0,0.0,0,0,7.8958,1,1,349208,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
78,0,0.0,0,0,8.05,1,1,374746,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79,1,0.83,0,2,29.0,1,0,248738,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80,1,30.0,0,0,12.475,1,0,364516,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
81,0,22.0,0,0,9.0,1,0,345767,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
82,1,29.0,0,0,9.5,1,0,345779,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
83,1,0.0,0,0,7.7875,1,1,330932,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
84,0,28.0,0,0,47.1,1,0,113059,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85,1,17.0,0,0,10.5,1,0,14885,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
86,1,33.0,3,0,15.85,1,0,3101278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
87,0,16.0,1,3,34.375,1,0,6608,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
88,0,0.0,0,0,8.05,1,1,392086,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
89,1,23.0,3,2,263.0,0,0,19950,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
90,0,24.0,0,0,8.05,1,0,343275,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
91,0,29.0,0,0,8.05,1,0,343276,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
92,0,20.0,0,0,7.8542,1,0,347466,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93,0,46.0,1,0,61.175,0,0,5734,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94,0,26.0,1,2,20.575,1,0,2315,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
95,0,59.0,0,0,7.25,1,0,364500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96,0,0.0,0,0,8.05,1,1,374910,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
97,0,71.0,0,0,34.6542,0,0,17754,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
98,1,23.0,0,1,63.3583,0,0,17759,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
99,1,34.0,0,1,23.0,1,0,231919,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,0,34.0,1,0,26.0,1,0,244367,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
101,0,28.0,0,0,7.8958,1,0,349245,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
102,0,0.0,0,0,7.8958,1,1,349215,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
103,0,21.0,0,1,77.2875,0,0,35281,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
104,0,33.0,0,0,8.6542,1,0,7540,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
105,0,37.0,2,0,7.925,1,0,3101276,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
106,0,28.0,0,0,7.8958,1,0,349207,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
107,1,21.0,0,0,7.65,1,0,343120,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
108,1,0.0,0,0,7.775,1,1,312991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
109,0,38.0,0,0,7.8958,1,0,349249,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
110,1,0.0,1,0,24.15,1,1,371110,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
111,0,47.0,0,0,52.0,0,0,110465,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
112,0,14.5,1,0,14.4542,1,0,2665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
113,0,22.0,0,0,8.05,1,0,324669,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
114,0,20.0,1,0,9.825,1,0,4136,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
115,0,17.0,0,0,14.4583,1,0,2627,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
116,0,21.0,0,0,7.925,1,0,3101294,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
117,0,70.5,0,0,7.75,1,0,370369,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
118,0,29.0,1,0,21.0,1,0,11668,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
119,0,24.0,0,1,247.5208,0,0,17558,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
120,0,2.0,4,2,31.275,1,0,347082,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
121,0,21.0,2,0,73.5,1,0,14879,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
122,0,0.0,0,0,8.05,1,1,54510,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
123,0,32.5,1,0,30.0708,1,0,237736,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
124,1,32.5,0,0,13.0,0,0,27267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
125,0,54.0,0,1,77.2875,0,0,35281,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
126,1,12.0,1,0,11.2417,1,0,2651,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
127,0,0.0,0,0,7.75,1,1,370372,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
128,1,24.0,0,0,7.1417,1,0,17369,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
129,1,0.0,1,1,22.3583,0,1,2668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
130,0,45.0,0,0,6.975,1,0,347061,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
131,0,33.0,0,0,7.8958,1,0,349241,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
132,0,20.0,0,0,7.05,1,0,3101307,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
133,0,47.0,1,0,14.5,1,0,3337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
134,1,29.0,1,0,26.0,1,0,228414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
135,0,25.0,0,0,13.0,1,0,29178,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
136,0,23.0,0,0,15.0458,1,0,2133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
137,1,19.0,0,2,26.2833,0,0,11752,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
138,0,37.0,1,0,53.1,0,0,113803,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
139,0,16.0,0,0,9.2167,1,0,7534,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
140,0,24.0,0,0,79.2,0,0,17593,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
141,0,0.0,0,2,15.2458,1,1,2678,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
142,1,22.0,0,0,7.75,1,0,347081,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
143,1,24.0,1,0,15.85,1,0,3101279,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
144,0,19.0,0,0,6.75,1,0,365222,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
145,0,18.0,0,0,11.5,1,0,231945,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
146,0,19.0,1,1,36.75,1,0,33112,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
147,1,27.0,0,0,7.7958,1,0,350043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
148,0,9.0,2,2,34.375,1,0,6608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
149,0,36.5,0,2,26.0,0,0,230080,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
150,0,42.0,0,0,13.0,1,0,244310,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
151,0,51.0,0,0,12.525,1,0,1166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
152,1,22.0,1,0,66.6,0,0,113776,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
153,0,55.5,0,0,8.05,1,0,11206,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
154,0,40.5,0,2,14.5,1,0,851,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
155,0,0.0,0,0,7.3125,1,1,265302,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
156,0,51.0,0,1,61.3792,1,0,17597,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
157,1,16.0,0,0,7.7333,1,0,35851,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
158,0,30.0,0,0,8.05,1,0,392090,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
159,0,0.0,0,0,8.6625,1,1,315037,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
160,0,0.0,8,2,69.55,1,1,2343,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
161,0,44.0,0,1,16.1,1,0,371362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
162,1,40.0,0,0,15.75,1,0,33595,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
163,0,26.0,0,0,7.775,1,0,347068,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
164,0,17.0,0,0,8.6625,1,0,315093,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
165,0,1.0,4,1,39.6875,1,0,3101295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
166,1,9.0,0,2,20.525,1,0,363291,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
167,1,0.0,0,1,55.0,0,1,113505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
168,0,45.0,1,4,27.9,1,0,347088,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
169,0,0.0,0,0,25.925,1,1,17318,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
170,0,28.0,0,0,56.4958,1,0,1601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
171,0,61.0,0,0,33.5,0,0,111240,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
172,0,4.0,4,1,29.125,1,0,382652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
173,1,1.0,1,1,11.1333,1,0,347742,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
174,0,21.0,0,0,7.925,1,0,3101280,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
175,0,56.0,0,0,30.6958,0,0,17764,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
176,0,18.0,1,1,7.8542,1,0,350404,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
177,0,0.0,3,1,25.4667,1,1,4133,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
178,0,50.0,0,0,28.7125,0,0,17595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
179,0,30.0,0,0,13.0,1,0,250653,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
180,0,36.0,0,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
181,0,0.0,8,2,69.55,1,1,2343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
182,0,0.0,0,0,15.05,1,1,2131,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
183,0,9.0,4,2,31.3875,1,0,347077,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
184,1,1.0,2,1,39.0,0,0,230136,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
185,1,4.0,0,2,22.025,1,0,315153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
186,0,0.0,0,0,50.0,0,1,113767,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
187,1,0.0,1,0,15.5,1,1,370365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
188,1,45.0,0,0,26.55,1,0,111428,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
189,0,40.0,1,1,15.5,1,0,364849,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
190,0,36.0,0,0,7.8958,1,0,349247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
191,1,32.0,0,0,13.0,1,0,234604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
192,0,19.0,0,0,13.0,1,0,28424,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
193,1,19.0,1,0,7.8542,1,0,350046,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
194,1,3.0,1,1,26.0,0,0,230080,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
195,1,44.0,0,0,27.7208,0,0,17610,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
196,1,58.0,0,0,146.5208,0,0,17569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
197,0,0.0,0,0,7.75,1,1,368703,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
198,0,42.0,0,1,8.4042,1,0,4579,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
199,1,0.0,0,0,7.75,1,1,370370,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
200,0,24.0,0,0,13.0,1,0,248747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
201,0,28.0,0,0,9.5,1,0,345770,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
202,0,0.0,8,2,69.55,1,1,2343,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
203,0,34.0,0,0,6.4958,1,0,3101264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
204,0,45.5,0,0,7.225,1,0,2628,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
205,1,18.0,0,0,8.05,1,0,3540,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
